Ticker,Date,Timeframe,Live_Price,Last_Candle_Close,Confidence,Signal,SL,TP,EMA_20,MACD,RSI_14,ATR,Vol_Ratio
ADA-USD,2024-05-06,1d,0.4542880058288574,0.4542880058288574,0.3803,Sell,0.50986935,0.37091599,0.4763177,-0.02412277,38.797,0.02779067,0.9144
ADA-USD,2024-05-07,1d,0.4418730139732361,0.4418730139732361,0.353,Sell,0.49546984,0.36147778,0.47303726,-0.02407322,35.9708,0.02679841,0.8198
ADA-USD,2024-05-08,1d,0.4525530040264129,0.4525530040264129,0.4158,Sell,0.5065312,0.37158572,0.47108638,-0.02290809,40.0187,0.0269891,1.3297
ADA-USD,2024-05-09,1d,0.4635010063648224,0.4635010063648224,0.4123,Sell,0.5158669,0.38495217,0.47036396,-0.02086083,43.9317,0.02618295,0.8703
ADA-USD,2024-05-10,1d,0.4482499957084656,0.4482499957084656,0.3822,Sell,0.50019461,0.37033308,0.46825787,-0.02023573,40.0154,0.02597231,0.8726
ADA-USD,2024-05-11,1d,0.4388760030269623,0.4388760030269623,0.3443,Sell,0.48882514,0.36395229,0.46545959,-0.02026316,37.7858,0.02497457,0.5444
ADA-USD,2024-05-12,1d,0.4376530051231384,0.4376530051231384,0.3398,Sell,0.48507907,0.36651391,0.46281135,-0.02015129,37.4923,0.02371303,0.4735
ADA-USD,2024-05-13,1d,0.4365400075912475,0.4365400075912475,0.3842,Sell,0.48429078,0.36491385,0.46030932,-0.01992278,37.209,0.02387539,1.1384
ADA-USD,2024-05-14,1d,0.428068995475769,0.428068995475769,0.3584,Sell,0.47395414,0.35924127,0.45723881,-0.02019246,35.039,0.02294257,0.9687
ADA-USD,2024-05-15,1d,0.4529879987239837,0.4529879987239837,0.4348,Sell,0.49957249,0.38311126,0.45683397,-0.0181858,45.1689,0.02329225,1.1032
ADA-USD,2024-05-16,1d,0.4596950113773346,0.4596950113773346,0.4518,Hold,0.43717907,0.48221095,0.45710645,-0.01587134,47.5401,0.02251594,1.1255
ADA-USD,2024-05-17,1d,0.4819999933242798,0.4819999933242798,0.4781,Hold,0.45866583,0.50533415,0.45947726,-0.01209784,54.5754,0.02333416,1.3433
ADA-USD,2024-05-18,1d,0.4824079871177673,0.4824079871177673,0.4324,Hold,0.46010027,0.5047157,0.46166114,-0.00897098,54.6951,0.02230772,0.7216
ADA-USD,2024-05-19,1d,0.467602014541626,0.467602014541626,0.4341,Hold,0.44564356,0.48956047,0.46222694,-0.00760003,49.5889,0.02195845,0.7582
ADA-USD,2024-05-20,1d,0.5017579793930054,0.5017579793930054,0.4873,Hold,0.47854342,0.52497254,0.4659918,-0.00371462,59.0797,0.02321456,1.6069
ADA-USD,2024-05-21,1d,0.4947740137577057,0.4947740137577057,0.4869,Hold,0.47194178,0.51760625,0.46873296,-0.00118529,56.7279,0.02283224,1.6392
ADA-USD,2024-05-22,1d,0.4831269979476928,0.4831269979476928,0.4592,Hold,0.46058078,0.50567322,0.47010382,-0.00011922,52.943,0.02254622,1.2209
ADA-USD,2024-05-23,1d,0.4653300046920776,0.4653300046920776,0.4764,Sell,0.51278055,0.39415418,0.46964917,-0.00070233,47.7052,0.02372527,1.7252
ADA-USD,2024-05-24,1d,0.4594939947128296,0.4594939947128296,0.4157,Sell,0.50546708,0.39053437,0.46868201,-0.00161672,46.0947,0.02298654,0.9855
ADA-USD,2024-05-25,1d,0.4620720148086548,0.4620720148086548,0.4013,Sell,0.50563802,0.39672301,0.46805249,-0.00210905,46.9468,0.021783,0.6614
ADA-USD,2024-05-26,1d,0.4583750069141388,0.4583750069141388,0.3924,Sell,0.49967687,0.39642221,0.46713083,-0.00276566,45.8281,0.02065093,0.6368
ADA-USD,2024-05-27,1d,0.4679630100727081,0.4679630100727081,0.4347,Hold,0.44758707,0.48833895,0.46721008,-0.00248373,49.2083,0.02037594,0.9105
ADA-USD,2024-05-28,1d,0.4569900035858154,0.4569900035858154,0.4286,Sell,0.49701988,0.39694518,0.46623674,-0.00310987,45.6942,0.02001494,1.1933
ADA-USD,2024-05-29,1d,0.450994998216629,0.450994998216629,0.4034,Sell,0.48990746,0.39262631,0.46478515,-0.00404324,43.8517,0.01945623,0.9946
ADA-USD,2024-05-30,1d,0.4465810060501098,0.4465810060501098,0.3961,Sell,0.48424815,0.39008029,0.46305142,-0.00508054,42.4931,0.01883357,1.004
ADA-USD,2024-05-31,1d,0.4474610090255737,0.4474610090255737,0.3876,Sell,0.48393707,0.39274691,0.46156662,-0.00576515,42.8731,0.01823803,0.8084
ADA-USD,2024-06-01,1d,0.4499750137329101,0.4499750137329101,0.3735,Sell,0.48489279,0.39759835,0.46046266,-0.00603528,44.0113,0.01745889,0.466
ADA-USD,2024-06-02,1d,0.4464940130710602,0.4464940130710602,0.3828,Sell,0.48046523,0.39553719,0.45913231,-0.00645582,42.7415,0.01698561,0.7149
ADA-USD,2024-06-03,1d,0.4570359885692596,0.4570359885692596,0.4264,Sell,0.49113955,0.40588065,0.45893266,-0.00587078,47.6662,0.01705178,0.8955
ADA-USD,2024-06-04,1d,0.4614849984645843,0.4614849984645843,0.4375,Hold,0.44478913,0.47818087,0.45917574,-0.00499061,49.635,0.01669587,0.8788
ADA-USD,2024-06-05,1d,0.4611749947071075,0.4611749947071075,0.4349,Hold,0.4451749,0.47717509,0.45936614,-0.00426887,49.4953,0.01600009,0.8633
ADA-USD,2024-06-06,1d,0.4581019878387451,0.4581019878387451,0.4232,Sell,0.4891773,0.41148902,0.45924575,-0.0038999,48.0513,0.01553766,0.8275
ADA-USD,2024-06-07,1d,0.4496429860591888,0.4496429860591888,0.4995,Sell,0.48621478,0.3947853,0.4583312,-0.00424116,44.2263,0.0182859,2.3271
ADA-USD,2024-06-08,1d,0.4365710020065307,0.4365710020065307,0.3797,Sell,0.47284324,0.38216265,0.4562588,-0.00550299,39.0529,0.01813612,1.0176
ADA-USD,2024-06-09,1d,0.4441060125827789,0.4441060125827789,0.3985,Sell,0.47956766,0.39091355,0.45510139,-0.0058278,43.1789,0.01773082,0.9028
ADA-USD,2024-06-10,1d,0.4404610097408294,0.4404610097408294,0.4176,Sell,0.47539839,0.38805493,0.45370707,-0.00630663,41.708,0.01746869,1.3125
ADA-USD,2024-06-11,1d,0.4218910038471222,0.4218910038471222,0.3946,Sell,0.45810529,0.36756957,0.45067697,-0.00809129,35.1401,0.01810714,1.6102
ADA-USD,2024-06-12,1d,0.4377959966659546,0.4377959966659546,0.422,Sell,0.47539669,0.38139495,0.44945021,-0.00812854,43.3661,0.01880035,1.2371
ADA-USD,2024-06-13,1d,0.4211849868297577,0.4211849868297577,0.3728,Sell,0.45879849,0.36476473,0.44675828,-0.00939019,37.9523,0.01880675,1.0528
ADA-USD,2024-06-14,1d,0.4116829931735992,0.4116829931735992,0.3519,Sell,0.44956854,0.35485468,0.44341778,-0.01102964,35.242,0.01894277,0.9939
ADA-USD,2024-06-15,1d,0.4136950075626373,0.4136950075626373,0.3332,Sell,0.44975244,0.35960886,0.44058704,-0.01202792,36.2797,0.01802872,0.5621
ADA-USD,2024-06-16,1d,0.4163790047168731,0.4163790047168731,0.3389,Sell,0.45100705,0.36443693,0.43828151,-0.01245886,37.7135,0.01731402,0.474
ADA-USD,2024-06-17,1d,0.4017579853534698,0.4017579853534698,0.3485,Sell,0.43767432,0.34788349,0.43480308,-0.01382087,33.3156,0.01795816,1.0622
ADA-USD,2024-06-18,1d,0.3835799992084503,0.3835799992084503,0.3516,Hold,0.36435892,0.40280108,0.42992469,-0.01618056,28.8164,0.01922108,1.5826
ADA-USD,2024-06-19,1d,0.3837909996509552,0.3837909996509552,0.3052,Hold,0.3647795,0.4028025,0.42553101,-0.01782809,28.9364,0.0190115,0.7936
ADA-USD,2024-06-20,1d,0.3842439949512481,0.3842439949512481,0.31,Hold,0.36532074,0.40316725,0.42159891,-0.01887959,29.2122,0.01892325,0.7693
ADA-USD,2024-06-21,1d,0.3760519921779632,0.3760519921779632,0.2948,Hold,0.35735654,0.39474744,0.41726111,-0.02014175,27.1592,0.01869545,0.7217
ADA-USD,2024-06-22,1d,0.3848119974136352,0.3848119974136352,0.3247,Sell,0.42205426,0.32894861,0.41417072,-0.02020229,32.613,0.01862113,0.6418
ADA-USD,2024-06-23,1d,0.3803029954433441,0.3803029954433441,0.3115,Sell,0.41659824,0.32586013,0.41094522,-0.02037918,31.3134,0.01814762,0.5456
ADA-USD,2024-06-24,1d,0.3777649998664856,0.3777649998664856,0.3414,Sell,0.41350158,0.32416013,0.4077852,-0.020488,30.5748,0.01786829,1.0283
ADA-USD,2024-06-25,1d,0.3918589949607849,0.3918589949607849,0.3722,Sell,0.42780968,0.33793297,0.40626842,-0.01921546,39.1568,0.01797534,0.7033
ADA-USD,2024-06-26,1d,0.3847500085830688,0.3847500085830688,0.3551,Sell,0.41967578,0.33236134,0.40421905,-0.01856658,36.693,0.01746289,0.6956
ADA-USD,2024-06-27,1d,0.3907009959220886,0.3907009959220886,0.3804,Sell,0.42529422,0.33881117,0.40293161,-0.01737189,40.0913,0.01729661,0.7469
ADA-USD,2024-06-28,1d,0.3854260146617889,0.3854260146617889,0.3765,Sell,0.41897386,0.33510425,0.40126441,-0.0166587,38.1371,0.01677392,0.8813
ADA-USD,2024-06-29,1d,0.3839649856090545,0.3839649856090545,0.3617,Sell,0.4177207,0.33333142,0.39961685,-0.01602664,37.5905,0.01687786,0.6951
ADA-USD,2024-06-30,1d,0.392192006111145,0.392192006111145,0.3867,Sell,0.42554217,0.34216676,0.39890972,-0.01469252,42.5806,0.01667508,0.6134
ADA-USD,2024-07-01,1d,0.4029070138931274,0.4029070138931274,0.438,Hold,0.38627373,0.4195403,0.39929041,-0.01262506,48.3707,0.01663329,0.8542
ADA-USD,2024-07-02,1d,0.4177750051021576,0.4177750051021576,0.4418,Hold,0.40119174,0.43435827,0.40105085,-0.00967534,55.1317,0.01658327,0.8967
ADA-USD,2024-07-03,1d,0.4067380130290985,0.4067380130290985,0.4761,Hold,0.38986698,0.42360905,0.40159249,-0.00813449,49.907,0.01687104,1.3458
ADA-USD,2024-07-04,1d,0.3628590106964111,0.3628590106964111,0.4063,Sell,0.40130136,0.30519549,0.39790358,-0.01033488,35.5023,0.01922117,1.9107
ADA-USD,2024-07-05,1d,0.3498849868774414,0.3498849868774414,0.4147,Sell,0.39156774,0.28736086,0.39333038,-0.01297603,32.514,0.02084138,2.3447
ADA-USD,2024-07-06,1d,0.3712210059165954,0.3712210059165954,0.3797,Sell,0.41341128,0.3079356,0.39122473,-0.01319541,41.2689,0.02109514,0.8602
ADA-USD,2024-07-07,1d,0.3466179966926574,0.3466179966926574,0.3268,Sell,0.38941296,0.28242555,0.38697647,-0.01517955,35.5429,0.02139748,0.7755
ADA-USD,2024-07-08,1d,0.3690069913864136,0.3690069913864136,0.44,Sell,0.41524974,0.29964286,0.38526509,-0.01477507,43.2584,0.02312138,1.5601
ADA-USD,2024-07-09,1d,0.375328004360199,0.375328004360199,0.4092,Sell,0.4206627,0.30732596,0.3843187,-0.01378555,45.2509,0.02266735,0.8438
ADA-USD,2024-07-10,1d,0.3888350129127502,0.3888350129127502,0.4376,Hold,0.36656462,0.41110541,0.38474883,-0.01177571,49.3443,0.0222704,0.7811
ADA-USD,2024-07-11,1d,0.3958170115947723,0.3958170115947723,0.4537,Hold,0.37381643,0.41781759,0.38580294,-0.00950988,51.3685,0.02200058,0.9681
ADA-USD,2024-07-12,1d,0.4165239930152893,0.4165239930152893,0.4598,Hold,0.39442345,0.43862453,0.38872875,-0.00597444,56.8725,0.02210054,1.0757
ADA-USD,2024-07-13,1d,0.441415011882782,0.441415011882782,0.4593,Hold,0.41854601,0.46428401,0.39374649,-0.00115082,62.3837,0.022869,1.0839
ADA-USD,2024-07-14,1d,0.4323480129241943,0.4323480129241943,0.4542,Buy,0.38725844,0.49998237,0.39742283,0.00191819,59.4057,0.02254479,1.0585
ADA-USD,2024-07-15,1d,0.4455820024013519,0.4455820024013519,0.4739,Buy,0.40179654,0.51126019,0.40200942,0.00535653,62.2391,0.02189273,1.3478
ADA-USD,2024-07-16,1d,0.4381889998912811,0.4381889998912811,0.4725,Buy,0.39398707,0.50449189,0.40545509,0.00739959,59.7309,0.02210096,1.3592
ADA-USD,2024-07-17,1d,0.4367479979991913,0.4367479979991913,0.4502,Buy,0.39306064,0.50227904,0.40843537,0.008801,59.2299,0.02184368,1.0682
ADA-USD,2024-07-18,1d,0.423905998468399,0.423905998468399,0.4403,Buy,0.37936059,0.49072411,0.40990876,0.00877424,54.8169,0.0222727,0.9233
ADA-USD,2024-07-19,1d,0.4390339851379394,0.4390339851379394,0.4399,Buy,0.39383696,0.50682952,0.41268259,0.00986007,58.7188,0.02259851,0.9157
ADA-USD,2024-07-20,1d,0.4376370012760162,0.4376370012760162,0.4209,Buy,0.39383134,0.50334549,0.4150592,0.01048699,58.2188,0.02190283,0.6678
ADA-USD,2024-07-21,1d,0.4460769891738891,0.4460769891738891,0.4334,Buy,0.40118388,0.51341666,0.41801328,0.01153194,60.4121,0.02244656,0.8824
ADA-USD,2024-07-22,1d,0.4265469908714294,0.4265469908714294,0.47,Buy,0.38142381,0.49423176,0.41882601,0.01066125,53.4236,0.02256159,1.3911
ADA-USD,2024-07-23,1d,0.4100970029830932,0.4100970029830932,0.4232,Hold,0.38738453,0.43280948,0.41799468,0.00854535,48.3502,0.02271247,0.8927
ADA-USD,2024-07-24,1d,0.4068470001220703,0.4068470001220703,0.4151,Hold,0.38460063,0.42909337,0.41693299,0.00653095,47.3926,0.02224637,0.8873
ADA-USD,2024-07-25,1d,0.3946709930896759,0.3946709930896759,0.3947,Hold,0.37222444,0.41711755,0.4148128,0.00390698,43.8858,0.02244656,1.0048
ADA-USD,2024-07-26,1d,0.4177469909191131,0.4177469909191131,0.4252,Buy,0.3724911,0.48563083,0.41509225,0.00364747,51.2484,0.02262794,0.7441
ADA-USD,2024-07-27,1d,0.4181979894638061,0.4181979894638061,0.4536,Buy,0.37409123,0.48435812,0.41538803,0.00343855,51.3826,0.02205338,1.1772
ADA-USD,2024-07-28,1d,0.4073869884014129,0.4073869884014129,0.4085,Hold,0.38585978,0.4289142,0.41462603,0.00237327,47.9721,0.02152721,0.7403
ADA-USD,2024-07-29,1d,0.404013991355896,0.404013991355896,0.4129,Hold,0.3824063,0.42562168,0.41361536,0.00124253,46.9256,0.02160769,0.9232
ADA-USD,2024-07-30,1d,0.4016799926757812,0.4016799926757812,0.3979,Hold,0.38083749,0.42252249,0.41247866,0.00015628,46.1749,0.0208425,0.7775
ADA-USD,2024-07-31,1d,0.3887729942798614,0.3887729942798614,0.3704,Sell,0.43025778,0.32654582,0.41022098,-0.00172618,42.1586,0.02074239,0.7931
ADA-USD,2024-08-01,1d,0.3927060067653656,0.3927060067653656,0.3969,Sell,0.43481031,0.32954956,0.40855288,-0.00286762,43.7638,0.02105215,0.9792
ADA-USD,2024-08-02,1d,0.3638220131397247,0.3638220131397247,0.3448,Sell,0.40777229,0.2978966,0.4042928,-0.00603337,35.8872,0.02197514,1.0964
ADA-USD,2024-08-03,1d,0.364095002412796,0.364095002412796,0.3365,Sell,0.40806797,0.29813554,0.40046444,-0.00842312,36.0044,0.02198649,0.873
ADA-USD,2024-08-04,1d,0.3439379930496216,0.3439379930496216,0.3057,Sell,0.38925918,0.27595621,0.39508097,-0.01180741,31.4339,0.0226606,0.9162
ADA-USD,2024-08-05,1d,0.3131549954414367,0.3131549954414367,0.4017,Hold,0.28742851,0.33888148,0.38727849,-0.01677999,26.0048,0.02572648,3.1617
ADA-USD,2024-08-06,1d,0.3307819962501526,0.3307819962501526,0.325,Sell,0.38193475,0.25405287,0.38189788,-0.01907851,33.1273,0.02557638,1.0464
ADA-USD,2024-08-07,1d,0.3236980140209198,0.3236980140209198,0.3093,Sell,0.37455572,0.24741146,0.37635503,-0.02122704,31.8024,0.02542885,0.9023
ADA-USD,2024-08-08,1d,0.3518140017986297,0.3518140017986297,0.3825,Sell,0.40371701,0.27395949,0.37401779,-0.02042558,41.7584,0.0259515,0.8513
ADA-USD,2024-08-09,1d,0.3485470116138458,0.3485470116138458,0.3688,Sell,0.39908009,0.27274739,0.371592,-0.0198255,41.0092,0.02526654,0.7167
ADA-USD,2024-08-10,1d,0.3462890088558197,0.3462890088558197,0.3461,Sell,0.39414001,0.2745125,0.36918219,-0.01930955,40.4688,0.0239255,0.4125
ADA-USD,2024-08-11,1d,0.3283219933509826,0.3283219933509826,0.322,Sell,0.37678907,0.25562138,0.36529075,-0.02011853,36.3628,0.02423354,0.5667
ADA-USD,2024-08-12,1d,0.3389770090579986,0.3389770090579986,0.3683,Sell,0.38625729,0.26805659,0.36278468,-0.0196731,40.2354,0.02364014,0.7774
ADA-USD,2024-08-13,1d,0.3401539921760559,0.3401539921760559,0.362,Sell,0.38588082,0.27156374,0.36062937,-0.01900603,40.665,0.02286342,0.5977
ADA-USD,2024-08-14,1d,0.3354550004005432,0.3354550004005432,0.3541,Sell,0.37973806,0.26903041,0.35823181,-0.01864165,39.446,0.02214153,0.6055
ADA-USD,2024-08-15,1d,0.3253529965877533,0.3253529965877533,0.3417,Sell,0.36931355,0.25941217,0.3551005,-0.01894959,36.8861,0.02198028,0.7152
ADA-USD,2024-08-16,1d,0.3304719924926758,0.3304719924926758,0.3788,Sell,0.37471165,0.26411251,0.35275493,-0.01856655,39.0448,0.02211983,0.995
ADA-USD,2024-08-17,1d,0.3368859887123108,0.3368859887123108,0.3668,Sell,0.37940696,0.27310453,0.3512436,-0.0175432,41.7339,0.02126048,0.498
ADA-USD,2024-08-18,1d,0.3348309993743896,0.3348309993743896,0.3604,Sell,0.37514361,0.27436208,0.34968049,-0.01670544,41.1082,0.02015631,0.4596
ADA-USD,2024-08-19,1d,0.3367530107498169,0.3367530107498169,0.3802,Sell,0.37542944,0.27873837,0.3484493,-0.01570538,41.9843,0.01933821,0.648
ADA-USD,2024-08-20,1d,0.3436850011348724,0.3436850011348724,0.4087,Sell,0.38130197,0.28725955,0.34799556,-0.0141899,45.1536,0.01880848,0.7383
ADA-USD,2024-08-21,1d,0.3690589964389801,0.3690589964389801,0.4691,Hold,0.34918055,0.38893745,0.3500016,-0.01081671,54.8716,0.01987845,1.1691
ADA-USD,2024-08-22,1d,0.3765360116958618,0.3765360116958618,0.4407,Hold,0.35718781,0.39588421,0.35252869,-0.00745418,57.2741,0.0193482,0.818
ADA-USD,2024-08-23,1d,0.391535997390747,0.391535997390747,0.4581,Hold,0.37227938,0.41079261,0.35624367,-0.00353818,61.6812,0.01925662,1.1557
ADA-USD,2024-08-24,1d,0.394006997346878,0.394006997346878,0.4301,Hold,0.37521921,0.41279478,0.35984018,-0.00023266,62.3698,0.01878778,0.838
ADA-USD,2024-08-25,1d,0.3849790096282959,0.3849790096282959,0.4447,Buy,0.34789969,0.44059798,0.36223435,0.00163961,58.2511,0.01853966,1.0352
ADA-USD,2024-08-26,1d,0.3669570088386535,0.3669570088386535,0.4532,Buy,0.32956607,0.42304341,0.36268413,0.00165015,51.0094,0.01869547,1.1241
ADA-USD,2024-08-27,1d,0.3505110144615173,0.3505110144615173,0.4217,Hold,0.33127794,0.36974409,0.36152479,0.00032767,45.456,0.01923308,1.2086
ADA-USD,2024-08-28,1d,0.3501920104026794,0.3501920104026794,0.4252,Sell,0.38850472,0.29272294,0.36044547,-0.00073764,45.3528,0.01915636,1.2478
ADA-USD,2024-08-29,1d,0.3570410013198852,0.3570410013198852,0.4328,Sell,0.39511466,0.29993051,0.36012124,-0.00101752,48.0769,0.01903683,1.0386
ADA-USD,2024-08-30,1d,0.3471539914608001,0.3471539914608001,0.4139,Sell,0.38575911,0.28924631,0.35888626,-0.00201392,44.6191,0.01930256,1.1415
ADA-USD,2024-08-31,1d,0.3453519940376282,0.3453519940376282,0.3666,Sell,0.38192503,0.29049244,0.35759728,-0.00291536,43.998,0.01828652,0.4716
ADA-USD,2024-09-01,1d,0.331739991903305,0.331739991903305,0.3583,Sell,0.36809667,0.27720498,0.35513468,-0.00467426,39.5225,0.01817834,0.8378
ADA-USD,2024-09-02,1d,0.3359679877758026,0.3359679877758026,0.3806,Sell,0.37133591,0.28291611,0.35330929,-0.00566177,41.5126,0.01768396,0.9145
ADA-USD,2024-09-03,1d,0.3185510039329529,0.3185510039329529,0.3396,Sell,0.35437235,0.26481898,0.34999897,-0.00776033,36.2244,0.01791068,0.8946
ADA-USD,2024-09-04,1d,0.323523998260498,0.323523998260498,0.3831,Sell,0.35975939,0.2691709,0.34747755,-0.00891935,38.6284,0.0181177,1.2363
ADA-USD,2024-09-05,1d,0.3250620067119598,0.3250620067119598,0.3877,Sell,0.3614203,0.27052456,0.34534273,-0.00960309,39.3893,0.01817915,1.1734
ADA-USD,2024-09-06,1d,0.3147180080413818,0.3147180080413818,0.3718,Sell,0.35222457,0.25845816,0.34242609,-0.0108545,36.1435,0.01875328,1.2793
ADA-USD,2024-09-07,1d,0.3250730037689209,0.3250730037689209,0.3674,Sell,0.36174438,0.27006593,0.34077342,-0.01088521,41.3534,0.01833569,0.6401
ADA-USD,2024-09-08,1d,0.3386589884757995,0.3386589884757995,0.4217,Sell,0.37505627,0.28406307,0.34057204,-0.00970145,47.4153,0.01819864,0.7917
ADA-USD,2024-09-09,1d,0.3434059917926788,0.3434059917926788,0.4462,Hold,0.3258024,0.36100959,0.34084194,-0.00828476,49.384,0.01760359,0.9549
ADA-USD,2024-09-10,1d,0.3434770107269287,0.3434770107269287,0.4293,Hold,0.32659053,0.36036349,0.3410929,-0.00707474,49.4145,0.01688648,0.7168
ADA-USD,2024-09-11,1d,0.3530539870262146,0.3530539870262146,0.4488,Hold,0.33552233,0.37058565,0.34223205,-0.00528212,53.4864,0.01753166,1.0121
ADA-USD,2024-09-12,1d,0.3562929928302765,0.3562929928302765,0.4444,Hold,0.33946481,0.37312117,0.34357119,-0.00355907,54.8113,0.01682818,1.0024
ADA-USD,2024-09-13,1d,0.3609000146389007,0.3609000146389007,0.4316,Hold,0.34429056,0.37750947,0.34522155,-0.00180103,56.7005,0.01660945,0.8761
ADA-USD,2024-09-14,1d,0.3544799983501434,0.3544799983501434,0.418,Hold,0.33840079,0.3705592,0.34610331,-0.00091526,53.3531,0.01607921,0.6459
ADA-USD,2024-09-15,1d,0.3385230004787445,0.3385230004787445,0.4036,Sell,0.37128081,0.28938628,0.34538138,-0.00148378,46.0727,0.01637891,0.8044
ADA-USD,2024-09-16,1d,0.3303059935569763,0.3303059935569763,0.3866,Sell,0.36237811,0.28219783,0.34394563,-0.00256777,42.8314,0.01603606,0.886
ADA-USD,2024-09-17,1d,0.3339129984378814,0.3339129984378814,0.4019,Sell,0.36568582,0.28625377,0.34299014,-0.00310006,44.6715,0.01588641,0.8961
ADA-USD,2024-09-18,1d,0.3429360091686249,0.3429360091686249,0.446,Sell,0.37456091,0.29549866,0.34298498,-0.00276197,49.0862,0.01581245,1.0915
ADA-USD,2024-09-19,1d,0.3509449958801269,0.3509449958801269,0.4616,Hold,0.33531694,0.36657306,0.34374308,-0.00182673,52.6943,0.01562806,1.2769
ADA-USD,2024-09-20,1d,0.3521139919757843,0.3521139919757843,0.4428,Hold,0.33678715,0.36744083,0.34454031,-0.00097991,53.2154,0.01532684,1.0266
ADA-USD,2024-09-21,1d,0.3585759997367859,0.3585759997367859,0.4139,Buy,0.32890072,0.40308891,0.34587704,0.0002102,56.0948,0.01483764,0.659
ADA-USD,2024-09-22,1d,0.3517720103263855,0.3517720103263855,0.4241,Buy,0.3220264,0.39639043,0.34643847,0.00059746,52.4355,0.01487281,0.7556
ADA-USD,2024-09-23,1d,0.3637309968471527,0.3637309968471527,0.4429,Buy,0.33352693,0.4090371,0.34808537,0.00184806,57.6632,0.01510204,1.1077
ADA-USD,2024-09-24,1d,0.3877330124378204,0.3877330124378204,0.4601,Buy,0.3550798,0.43671283,0.35186134,0.0047215,65.7901,0.0163266,1.4
ADA-USD,2024-09-25,1d,0.3810830116271972,0.3810830116271972,0.4486,Buy,0.34882103,0.42947598,0.35464436,0.00638848,62.2261,0.01613099,1.1971
ADA-USD,2024-09-26,1d,0.401881992816925,0.401881992816925,0.4685,Buy,0.36841715,0.45207925,0.35914318,0.00928089,68.055,0.01673242,1.5
ADA-USD,2024-09-27,1d,0.4023280143737793,0.4023280143737793,0.4511,Buy,0.36922095,0.45198862,0.36325602,0.01147684,68.1684,0.01655353,1.3066
ADA-USD,2024-09-28,1d,0.4010519981384277,0.4010519981384277,0.4177,Buy,0.36858701,0.44974949,0.36685564,0.01296474,67.4307,0.0162325,0.8492
ADA-USD,2024-09-29,1d,0.3975969851016998,0.3975969851016998,0.4142,Buy,0.36597606,0.44502837,0.36978338,0.0137071,65.368,0.01581046,0.7987
ADA-USD,2024-09-30,1d,0.3732140064239502,0.3732140064239502,0.4517,Buy,0.34016715,0.42278429,0.37011011,0.01218745,53.0371,0.01652343,1.1446
ADA-USD,2024-10-01,1d,0.3524410128593445,0.3524410128593445,0.4564,Hold,0.33435897,0.37052306,0.36842734,0.00920084,45.2122,0.01808204,1.7501
ADA-USD,2024-10-02,1d,0.3440049886703491,0.3440049886703491,0.408,Hold,0.32539352,0.36261645,0.3661014,0.00608309,42.4717,0.01861147,1.3502
ADA-USD,2024-10-03,1d,0.345236986875534,0.345236986875534,0.4031,Hold,0.32681248,0.36366149,0.36411431,0.00366936,43.0149,0.01842451,1.2063
ADA-USD,2024-10-04,1d,0.3513979911804199,0.3513979911804199,0.401,Hold,0.33341638,0.3693796,0.36290324,0.00222793,45.7727,0.01798161,0.8688
ADA-USD,2024-10-05,1d,0.3507199883460998,0.3507199883460998,0.3799,Hold,0.33334449,0.36809549,0.36174293,0.00101913,45.5116,0.0173755,0.5718
ADA-USD,2024-10-06,1d,0.357230007648468,0.357230007648468,0.4025,Hold,0.34039205,0.37406797,0.36131312,0.00057976,48.5457,0.01683796,0.5829
